created_at,id,id_str,tweet,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
11/14/2022 18:30,1.59212E+18,1.59212E+18,"@marlina_idha 🤣🤣🤣 G20 tgl 15_ 16.....ini wan ambruk lg cari panggung,kerjaan relawan numpang G20...wkwk",FALSE,103,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592043720618409984,1.59204E+18,x719725925215170560,7.19726E+17,marlina_idha,,FALSE,0,0,FALSE,FALSE,,in,,,"@marlina_idha 🤣🤣🤣 G20 tgl 15_ 16.....ini wan ambruk lg cari panggung,kerjaan relawan numpang G20...wkwk",,,,,,,,,,,,,,
11/14/2022 18:30,1.59212E+18,1.59212E+18,"Presidensi G-20 hingga Sekeluarga Men!n9g4L Tanpa Diketahui Warga | Isu Pekan Ini

Rangkaian acara utama G20 telah berlangsung di Bali. Berbagai kekhawatiran puncak acara KTT G20 tidak mencapai komunike dari para kepala negara. 

https://t.co/7ApnL31dY3 https://t.co/4n6xApZVJs",FALSE,253,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,4,FALSE,FALSE,FALSE,in,,,"Presidensi G-20 hingga Sekeluarga Men!n9g4L Tanpa Diketahui Warga | Isu Pekan Ini

Rangkaian acara utama G20 telah berlangsung di Bali. Berbagai kekhawatiran puncak acara KTT G20 tidak mencapai komunike dari para kepala negara. 

https://t.co/7ApnL31dY3 https://t.co/4n6xApZVJs",,,,,,,,,,,,,,
11/14/2022 18:30,1.59212E+18,1.59212E+18,@albertha_esti Hhh G20 mah kepala Negara..bukan mantan Gubernur🤣🤣,FALSE,65,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591977660728897536,1.59198E+18,x1524861441114664960,1.52486E+18,albertha_esti,,FALSE,0,3,FALSE,FALSE,,in,,,@albertha_esti Hhh G20 mah kepala Negara..bukan mantan Gubernur🤣🤣,,,,,,,,,,,,,,
11/14/2022 18:30,1.59212E+18,1.59212E+18,"@mulyadi2028 @ekowboy2 Ngomongnya diundang, pdhl ndaftar 🤭
Pansos sj yg penting terlihat hadir di perhelatan G20 walo stlh acara selesai ya beresin koper trus pulang ke rumah n cari even lainnya buat pansos lg. 
Padahal Ridwan Kamil gubernur wakanda sj hadir. 
Nyapres aja gagal gmn mo jd presiden 😂 https://t.co/ixJK84MIjm",FALSE,299,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591793923399512064,1.59179E+18,x1418945648171356160,1.41895E+18,mulyadi2028,,FALSE,0,1,FALSE,FALSE,FALSE,in,,,"@mulyadi2028 @ekowboy2 Ngomongnya diundang, pdhl ndaftar 🤭
Pansos sj yg penting terlihat hadir di perhelatan G20 walo stlh acara selesai ya beresin koper trus pulang ke rumah n cari even lainnya buat pansos lg. 
Padahal Ridwan Kamil gubernur wakanda sj hadir. 
Nyapres aja gagal gmn mo jd presiden 😂 https://t.co/ixJK84MIjm",,,,,,,,,,,,,,
11/14/2022 18:30,1.59212E+18,1.59212E+18,"Dalam rangka menghadiri Konferensi Tingkat Tinggi (KTT) G20 2022, Presiden Suriname Chandrikapersad Santokhi akan segera mendarat di Bali.

Lihat live streamingnya melalui https://t.co/Kfozawqfd2 ya!

#PulihBersama #G20BaliSummit",FALSE,229,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,2,FALSE,FALSE,FALSE,in,,,"Dalam rangka menghadiri Konferensi Tingkat Tinggi (KTT) G20 2022, Presiden Suriname Chandrikapersad Santokhi akan segera mendarat di Bali.

Lihat live streamingnya melalui https://t.co/Kfozawqfd2 ya!

#PulihBersama #G20BaliSummit",,,,,,,,,,,,,,
11/14/2022 18:30,1.59212E+18,1.59212E+18,"Update KTT G20 Bali, Lanal Mataram Siaga #kttg20 https://t.co/pfWSjdN2BP",FALSE,72,"<a href=""http://www.jpnn.com"" rel=""nofollow"">JPNN News Update</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Update KTT G20 Bali, Lanal Mataram Siaga #kttg20 https://t.co/pfWSjdN2BP",,,,,,,,,,,,,,
11/14/2022 18:30,1.59212E+18,1.59212E+18,"Untuk menanggung kelancaran KTT G20, Polri mengerahkan 9.700 personel pengamanan, didukung oleh patroli pasukan berkuda di kawasan ring 1. Sementara TNI mengerahkan 13 KRI untuk mengamankan perairan Bali #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20",FALSE,261,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,,in,,,"Untuk menanggung kelancaran KTT G20, Polri mengerahkan 9.700 personel pengamanan, didukung oleh patroli pasukan berkuda di kawasan ring 1. Sementara TNI mengerahkan 13 KRI untuk mengamankan perairan Bali #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20",,,,,,,,,,,,,,
11/14/2022 18:30,1.59212E+18,1.59212E+18,"Tingkatkan Daya Saing UKM Lewat Literasi Digital, GudangAda Bergabung Dengan ITF G20 Kemenkominfo RI https://t.co/eKMlBNqB4F",FALSE,124,"<a href=""http://wartaekonomi.co.id"" rel=""nofollow"">Warta Ekonomi</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Tingkatkan Daya Saing UKM Lewat Literasi Digital, GudangAda Bergabung Dengan ITF G20 Kemenkominfo RI https://t.co/eKMlBNqB4F",,,,,,,,,,,,,,
11/14/2022 18:29,1.59212E+18,1.59212E+18,"Perdana Menteri Italia Giorgia Meloni akan segera mendarat di Bandara I Gusti Ngurah Rai untuk mengikuti Konferensi Tingkat Tinggi (KTT) G20 2022.

Saksikan live streamingnya melalui https://t.co/Kfozawqfd2

#PulihBersama #G20BaliSummit",FALSE,236,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,3,FALSE,FALSE,FALSE,in,,,"Perdana Menteri Italia Giorgia Meloni akan segera mendarat di Bandara I Gusti Ngurah Rai untuk mengikuti Konferensi Tingkat Tinggi (KTT) G20 2022.

Saksikan live streamingnya melalui https://t.co/Kfozawqfd2

#PulihBersama #G20BaliSummit",,,,,,,,,,,,,,
11/14/2022 18:29,1.59212E+18,1.59212E+18,"Puncak KTT G20 dilakukan tgl 15-16 November 2022, di Hotel the Apurva Kempinski, Nusa Dua, Bali. 17 kepala negara anggota datang secara langsung. Adapun 3 kepala negara Rusia, Brazil, Meksiko diwakilkan pada pejabat tinggi negara tsb. #KTTG20 #PresidensiG20 #SemangatCintaBangsa D",FALSE,280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,,in,,,"Puncak KTT G20 dilakukan tgl 15-16 November 2022, di Hotel the Apurva Kempinski, Nusa Dua, Bali. 17 kepala negara anggota datang secara langsung. Adapun 3 kepala negara Rusia, Brazil, Meksiko diwakilkan pada pejabat tinggi negara tsb. #KTTG20 #PresidensiG20 #SemangatCintaBangsa D",,,,,,,,,,,,,,
11/14/2022 18:29,1.59212E+18,1.59212E+18,"Sekretaris Hubungan Luar Negeri (Menlu) Meksiko Marcelo Ebrard Casaubon akan segera tiba di Bali dalam rangka menghadiri Konferensi Tingkat Tinggi (KTT) G20 2022.

Yuk, lihat live streamingnya melalui https://t.co/Kfozawqfd2

#PulihBersama #G20BaliSummit",FALSE,254,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,1,2,FALSE,FALSE,FALSE,in,,,"Sekretaris Hubungan Luar Negeri (Menlu) Meksiko Marcelo Ebrard Casaubon akan segera tiba di Bali dalam rangka menghadiri Konferensi Tingkat Tinggi (KTT) G20 2022.

Yuk, lihat live streamingnya melalui https://t.co/Kfozawqfd2

#PulihBersama #G20BaliSummit",,,,,,,,,,,,,,
11/14/2022 18:29,1.59212E+18,1.59212E+18,"@mazkateppp Dikit sih di b20, tapi  di g20 ada satu side event sendiri buat ev",FALSE,78,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592117079712600064,1.59212E+18,x1016974126802657280,1.01697E+18,mazkateppp,,FALSE,0,0,FALSE,FALSE,,in,,,"@mazkateppp Dikit sih di b20, tapi  di g20 ada satu side event sendiri buat ev",,,,,,,,,,,,,,
11/14/2022 18:29,1.59212E+18,1.59212E+18,"Untuk menjamin kelancaran KTT G20, Polri mengerahkan 9.700 personel pengamanan, dapat dukungan oleh patroli pasukan berkuda di kawasan ring 1. Sementara TNI mengerahkan 13 KRI untuk mengamankan perairan Bali #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20 https://t.co/FZZ3xUybUZ",FALSE,265,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,FALSE,in,,,"Untuk menjamin kelancaran KTT G20, Polri mengerahkan 9.700 personel pengamanan, dapat dukungan oleh patroli pasukan berkuda di kawasan ring 1. Sementara TNI mengerahkan 13 KRI untuk mengamankan perairan Bali #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20 https://t.co/FZZ3xUybUZ",,,,,,,,,,,,,,
11/14/2022 18:29,1.59212E+18,1.59212E+18,"G20 , bom turki, kanjuruhan, revolusi pssi, piala dunia , epl match day terakhir, perang ukrain rusia, ktt asean, konflik pulau pasir , semua tenggelam karena @Cristiano masuk close the dur wkakaka",FALSE,197,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,,in,,,"G20 , bom turki, kanjuruhan, revolusi pssi, piala dunia , epl match day terakhir, perang ukrain rusia, ktt asean, konflik pulau pasir , semua tenggelam karena @Cristiano masuk close the dur wkakaka",,,,,,,,,,,,,,
11/14/2022 18:29,1.59212E+18,1.59212E+18,JAKARTA UPDATE: PKS Apresiasi Kesiapan Pengamanan KTT G20 https://t.co/KqjQKV38xT https://t.co/jwfJcbYqjT,FALSE,81,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,JAKARTA UPDATE: PKS Apresiasi Kesiapan Pengamanan KTT G20 https://t.co/KqjQKV38xT https://t.co/jwfJcbYqjT,,,,,,,,,,,,,,
11/14/2022 18:29,1.59212E+18,1.59212E+18,"Wih mantep Telkomsel, hadir dgn kartu Telkomsel prabayar tourist utk dukung aktifitas ktt g20

#DigitalBisa #UntukIndonesiaLebihBaik #DigitalBisaUntukSemua 
@TelkomIndonesia @telkomsel https://t.co/FRzd3FqnG2",FALSE,184,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Wih mantep Telkomsel, hadir dgn kartu Telkomsel prabayar tourist utk dukung aktifitas ktt g20

#DigitalBisa #UntukIndonesiaLebihBaik #DigitalBisaUntukSemua 
@TelkomIndonesia @telkomsel https://t.co/FRzd3FqnG2",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"Puncak KTT G20 dijalankan tgl 15-16 November 2022, di Hotel the Apurva Kempinski, Nusa Dua, Bali. 17 kepala negara bagian datang secara langsung. Adapun 3 kepala negara Rusia, Brazil, Meksiko diwakilkan pada pejabat tinggi negara tsb. #KTTG20 #PresidensiG20 #SemangatCintaBangsa D",FALSE,280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,,in,,,"Puncak KTT G20 dijalankan tgl 15-16 November 2022, di Hotel the Apurva Kempinski, Nusa Dua, Bali. 17 kepala negara bagian datang secara langsung. Adapun 3 kepala negara Rusia, Brazil, Meksiko diwakilkan pada pejabat tinggi negara tsb. #KTTG20 #PresidensiG20 #SemangatCintaBangsa D",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,Wkwk emg iye ini gue dtg ke bali acara g20 aja sbnrnya cm nikmatin hotel aja sih wkwkwkwkkw https://t.co/bZrF7tmkSI,FALSE,91,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,TRUE,in,,,Wkwk emg iye ini gue dtg ke bali acara g20 aja sbnrnya cm nikmatin hotel aja sih wkwkwkwkkw https://t.co/bZrF7tmkSI,,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"@ekowboy2 Ngomongnya diundang, pdhl ndaftar 🤭
Pansos sj yg penting terlihat hadir di perhelatan G20 walo stlh acara selesai ya beresin koper trus pulang ke rumah n cari even lainnya buat pansos lg. 
Padahal Ridwan Kamil gubernur wakanda sj hadir. 
Nyapres aja gagal gmn mo jd presiden 😂 https://t.co/jUiQ7JxyS3",FALSE,286,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591791405844033536,1.59179E+18,x1006827831995711488,1.00683E+18,ekowboy2,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"@ekowboy2 Ngomongnya diundang, pdhl ndaftar 🤭
Pansos sj yg penting terlihat hadir di perhelatan G20 walo stlh acara selesai ya beresin koper trus pulang ke rumah n cari even lainnya buat pansos lg. 
Padahal Ridwan Kamil gubernur wakanda sj hadir. 
Nyapres aja gagal gmn mo jd presiden 😂 https://t.co/jUiQ7JxyS3",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Kelasnya cuma Dubes 😂😂 https://t.co/TBwdi7Cw1h,FALSE,82,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591785585135734784,1.59179E+18,x110312278,110312278,aniesbaswedan,,FALSE,1,30,FALSE,FALSE,FALSE,in,,,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Kelasnya cuma Dubes 😂😂 https://t.co/TBwdi7Cw1h,,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"Secara keseluruhan, Indonesia sebagai tuan rumah KTT G20 mengirimkan 41 undangan, dan 37 mengkonfirmasi kehadirannya.  Ini merupakan tingkat kehadiran yang terlalu tinggi di tengah situasi dunia yang susah #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20 https://t.co/JmXOQ5BNnu",FALSE,263,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,FALSE,in,,,"Secara keseluruhan, Indonesia sebagai tuan rumah KTT G20 mengirimkan 41 undangan, dan 37 mengkonfirmasi kehadirannya.  Ini merupakan tingkat kehadiran yang terlalu tinggi di tengah situasi dunia yang susah #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20 https://t.co/JmXOQ5BNnu",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Di mana2 di seluruh dunia, air itu di masukan kedalam tanah…bukan di alirkan pake gorong2 raksasa ke laut, itu melanggar sunatullah … Jakarta telah mengambil keputusan yang fatal !! 🫵😅🤣ternyata ini benar 👍😂 https://t.co/6TECmjkM1S",FALSE,266,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",x1591785585135734784,1.59179E+18,x110312278,110312278,aniesbaswedan,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Di mana2 di seluruh dunia, air itu di masukan kedalam tanah…bukan di alirkan pake gorong2 raksasa ke laut, itu melanggar sunatullah … Jakarta telah mengambil keputusan yang fatal !! 🫵😅🤣ternyata ini benar 👍😂 https://t.co/6TECmjkM1S",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"Terjun mengamankan KTT G20
Polda bali turunkan pasukan berkuda dalam melaksanakan patroli  

Amankan pelaksanaan KTT G20 Tahun 2022 di Nusa Dua Bali Polri menerjunkan Tim berkuda (K9) untuk melaksanakan Patroli seputaran kawasan BNDCC Nusa Dua, Senin (14/11/2022). https://t.co/ihWAhkPhWU",FALSE,264,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,2,FALSE,FALSE,FALSE,in,,,"Terjun mengamankan KTT G20
Polda bali turunkan pasukan berkuda dalam melaksanakan patroli  

Amankan pelaksanaan KTT G20 Tahun 2022 di Nusa Dua Bali Polri menerjunkan Tim berkuda (K9) untuk melaksanakan Patroli seputaran kawasan BNDCC Nusa Dua, Senin (14/11/2022). https://t.co/ihWAhkPhWU",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"Kepala Staf Angkatan Darat (KSAD) Jenderal Dudung Abdurachman mengatakan sebanyak 6.552 personel TNI AD dikerahkan untuk mengamankan jalannya acara tersebut. Sebanyak 1.978 personel dan 1.629 unit perlengkapan akan diperbantukan ke Paspampres.

https://t.co/VnIX4NJbRU",FALSE,268,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1592116368555798528,1.59212E+18,x1509920303279144960,1.50992E+18,dayidab,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Kepala Staf Angkatan Darat (KSAD) Jenderal Dudung Abdurachman mengatakan sebanyak 6.552 personel TNI AD dikerahkan untuk mengamankan jalannya acara tersebut. Sebanyak 1.978 personel dan 1.629 unit perlengkapan akan diperbantukan ke Paspampres.

https://t.co/VnIX4NJbRU",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"Dukung KTTG20 Pasukan Berkuda dari Direktorat Polisi Satwa gabungan dari Polda Jabar, Jateng, DIY dan Bali pun turut dilibatkan dalam rangka pengamanan event internasional ini. Mari bersama-sama kita sukseskan perhelatan KTT G20! #semangatcintabangsa https://t.co/IiRQsVw7iL",FALSE,250,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Dukung KTTG20 Pasukan Berkuda dari Direktorat Polisi Satwa gabungan dari Polda Jabar, Jateng, DIY dan Bali pun turut dilibatkan dalam rangka pengamanan event internasional ini. Mari bersama-sama kita sukseskan perhelatan KTT G20! #semangatcintabangsa https://t.co/IiRQsVw7iL",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"Kartu dr Telkomsel prabayar tourist turut aktif menyukseskan KTT G20

#DigitalBisa #UntukIndonesiaLebihBaik #DigitalBisaUntukSemua 
@TelkomIndonesia @telkomsel https://t.co/dH8PDpeyqj",FALSE,159,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Kartu dr Telkomsel prabayar tourist turut aktif menyukseskan KTT G20

#DigitalBisa #UntukIndonesiaLebihBaik #DigitalBisaUntukSemua 
@TelkomIndonesia @telkomsel https://t.co/dH8PDpeyqj",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,"Sampurasun Sobatnet Istimewa! 

Garuda Wisnu Kencana (GWK) adalah salah satu destinasi wisata favorit di Bali. Lotus Pond yang merupakan alun-alun utama GWK akan menjadi tempat berlangsungnya salah satu rangkaian acara KTT G20, yaitu jamuan makan malam. https://t.co/PU6jY9rywq",FALSE,253,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,FALSE,in,,,"Sampurasun Sobatnet Istimewa! 

Garuda Wisnu Kencana (GWK) adalah salah satu destinasi wisata favorit di Bali. Lotus Pond yang merupakan alun-alun utama GWK akan menjadi tempat berlangsungnya salah satu rangkaian acara KTT G20, yaitu jamuan makan malam. https://t.co/PU6jY9rywq",,,,,,,,,,,,,,
11/14/2022 18:28,1.59212E+18,1.59212E+18,@abu_waras Presiden G20 wak wakwak,FALSE,34,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",x1591784130794377216,1.59178E+18,x2905814730,2905814730,abu_waras,,FALSE,0,0,FALSE,FALSE,,in,,,@abu_waras Presiden G20 wak wakwak,,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,Tujuan adanya G20 adalah#SemangatCintaBangsa  memastikan dunia keluar dari krisis dan menciptakan pertumbuhan ekonomi global. Dukung KTTG20 https://t.co/SoRDHUV6cC,FALSE,139,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,Tujuan adanya G20 adalah#SemangatCintaBangsa  memastikan dunia keluar dari krisis dan menciptakan pertumbuhan ekonomi global. Dukung KTTG20 https://t.co/SoRDHUV6cC,,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,"Mobil Listrik Dipakai Jenderal Listyo Sigit Sebagai Kendaraan Dinas di KTT G20 
https://t.co/dhqCR9VAHM - Kepala Kepolisian... https://t.co/jyY9XxvsLo #FEATURED #JENDRALLISTYOSIGITPRABOWO #KTTG20 #MOBILLISTRIK https://t.co/y3g0dd0njC",FALSE,209,"<a href=""https://www.fs-poster.com/"" rel=""nofollow"">FS_Poster_App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Mobil Listrik Dipakai Jenderal Listyo Sigit Sebagai Kendaraan Dinas di KTT G20 
https://t.co/dhqCR9VAHM - Kepala Kepolisian... https://t.co/jyY9XxvsLo #FEATURED #JENDRALLISTYOSIGITPRABOWO #KTTG20 #MOBILLISTRIK https://t.co/y3g0dd0njC",,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,Sejumlah pemimpin dunia sudah berdatangan di Bali untuk menghadiri KTT G20 2022. Intip penampilan mereka saat menginjakkan kaki di Pulau Dewata. https://t.co/kDXX7VrN8J,FALSE,168,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,Sejumlah pemimpin dunia sudah berdatangan di Bali untuk menghadiri KTT G20 2022. Intip penampilan mereka saat menginjakkan kaki di Pulau Dewata. https://t.co/kDXX7VrN8J,,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,"Di sela pertemuan Konferensi Tingkat Tinggi (KTT) G20 di Bali, Menteri Perdagangan Zulkifli Hasan (Zulhas) melakukan pertemuan dengan Direktur Jenderal Konfederasi Industri India (The Confederation of Indian Industry/CII) Candrajeet Banarje, Senin… https://t.co/thL2nvyEbv",FALSE,272,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Di sela pertemuan Konferensi Tingkat Tinggi (KTT) G20 di Bali, Menteri Perdagangan Zulkifli Hasan (Zulhas) melakukan pertemuan dengan Direktur Jenderal Konfederasi Industri India (The Confederation of Indian Industry/CII) Candrajeet Banarje, Senin… https://t.co/thL2nvyEbv",,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Wah ?! Dubes AS orang asia ?! Baru tuh..,FALSE,100,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",x1591785585135734784,1.59179E+18,x110312278,110312278,aniesbaswedan,,FALSE,0,0,FALSE,FALSE,,in,,,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Wah ?! Dubes AS orang asia ?! Baru tuh..,,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,Dampak dari gelaran Konferensi Tingkat Tinggi (KTT) G20 dinilai kecil dibandingkan dengan Produk Domestik Bruto (PDB) Indonesia. Baru berdampak besar jika para anggota G20 sepakat menghentikan perang Rusia-Ukraina. “Dampaknya menurut saya relatif kecil… https://t.co/rtY2xTWvZu,FALSE,277,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,Dampak dari gelaran Konferensi Tingkat Tinggi (KTT) G20 dinilai kecil dibandingkan dengan Produk Domestik Bruto (PDB) Indonesia. Baru berdampak besar jika para anggota G20 sepakat menghentikan perang Rusia-Ukraina. “Dampaknya menurut saya relatif kecil… https://t.co/rtY2xTWvZu,,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,"Secara keseluruhan, Indonesia sebagai tuan tempat tinggal KTT G20 mengirimkan 41 undangan, dan 37 mengkonfirmasi kehadirannya.  Ini merupakan tingkat kehadiran yang amat tinggi di sedang suasana dunia yang susah #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20",FALSE,269,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,,in,,,"Secara keseluruhan, Indonesia sebagai tuan tempat tinggal KTT G20 mengirimkan 41 undangan, dan 37 mengkonfirmasi kehadirannya.  Ini merupakan tingkat kehadiran yang amat tinggi di sedang suasana dunia yang susah #KTTG20 #PresidensiG20 #SemangatCintaBangsa Dukung KTTG20",,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,"Xi Jinping, Presiden China 3 Periode Tiba di Bali Hadiri KTT G20 https://t.co/p71aNjPNoS https://t.co/ItjLxPzCeR",FALSE,88,"<a href=""https://social-dog.net/"" rel=""nofollow"">SocialDog for Twitter</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Xi Jinping, Presiden China 3 Periode Tiba di Bali Hadiri KTT G20 https://t.co/p71aNjPNoS https://t.co/ItjLxPzCeR",,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,"Indonesia menjadi tuan rumah Konferensi Tingkat Tinggi (KTT) G20 dan para pemimpin negara yang bergabung akan berkumpul pada 15-16 November 2022 mendatang di Bali. Berbagai persiapan telah rampung. Mulai dari persiapan acara, tempat pelaksanaan sampai… https://t.co/SnWNeaHOOv",FALSE,276,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,in,,,"Indonesia menjadi tuan rumah Konferensi Tingkat Tinggi (KTT) G20 dan para pemimpin negara yang bergabung akan berkumpul pada 15-16 November 2022 mendatang di Bali. Berbagai persiapan telah rampung. Mulai dari persiapan acara, tempat pelaksanaan sampai… https://t.co/SnWNeaHOOv",,,,,,,,,,,,,,
11/14/2022 18:27,1.59212E+18,1.59212E+18,kepala negara g20 bakal dibawa ke krisna atau dewata gak ya,FALSE,59,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,,in,,,kepala negara g20 bakal dibawa ke krisna atau dewata gak ya,,,,,,,,,,,,,,
